claim_id,driver_id,vehicle_id,claim_date,claim_type,claim_amount,repair_shop_id,is_approved
C0001,D053,V087,2024-06-05,theft,5072.14,S002,1
C0002,D002,V030,2024-07-29,theft,3523.41,S009,1
C0003,D003,V044,2024-05-17,hail,1864.71,S024,1
C0004,D033,V081,2024-06-11,hail,8397.9,S027,1
C0005,D042,V078,2024-03-09,glass,8850.46,S026,1
C0006,D051,V094,2024-02-09,vandalism,3706.33,S024,1
C0007,D019,V067,2024-05-02,collision,7590.63,S015,1
C0008,D023,V031,2024-02-18,hail,7510.62,S024,1
C0009,D037,V029,2024-01-06,theft,2694.9,S006,1
C0010,D078,V025,2024-01-18,glass,1359.12,S008,1
C0011,D052,V023,2024-01-26,hail,2318.18,S025,1
C0012,D078,V013,2024-04-06,vandalism,604.52,S027,0
C0013,D006,V076,2024-02-03,glass,11620.73,S009,0
C0014,D077,V062,2024-01-04,collision,14376.98,S004,1
C0015,D044,V088,2024-06-30,collision,3274.13,S016,1
C0016,D057,V021,2024-03-19,theft,7339.95,S008,0
C0017,D035,V040,2024-06-09,hail,2109.21,S027,0
C0018,D070,V081,2024-03-16,collision,7819.67,S027,1
C0019,D001,V057,2024-02-27,collision,3632.12,S013,0
C0020,D037,V029,2024-02-27,vandalism,10395.46,S023,1
C0021,D015,V063,2024-02-13,collision,3600.48,S010,1
C0022,D079,V043,2024-01-31,theft,13872.8,S030,0
C0023,D006,V076,2024-06-03,glass,2917.6,S017,1
C0024,D024,V043,2024-06-22,vandalism,2508.23,S022,1
C0025,D080,V051,2024-07-28,theft,5421.27,S004,1
C0026,D064,V069,2024-06-18,theft,14013.36,S026,1
C0027,D010,V001,2024-02-08,glass,5007.76,S013,1
C0028,D062,V009,2024-01-29,hail,6583.56,S024,1
C0029,D012,V001,2024-03-23,glass,2973.52,S013,1
C0030,D064,V069,2024-04-18,vandalism,10493.29,S014,1
C0031,D043,V086,2024-02-05,glass,5932.82,S018,1
C0032,D069,V033,2024-05-06,hail,8182.32,S008,1
C0033,D075,V034,2024-07-02,vandalism,8046.11,S025,1
C0034,D029,V085,2024-06-28,collision,3757.34,S001,1
C0035,D003,V044,2024-04-02,hail,7266.72,S005,1
C0036,D008,V032,2024-03-30,theft,12776.65,S028,1
C0037,D018,V038,2024-04-27,glass,12578.21,S018,1
C0038,D054,V095,2024-03-03,glass,12468.98,S002,1
C0039,D016,V090,2024-06-29,glass,5848.67,S001,1
C0040,D055,V098,2024-04-05,collision,10610.61,S022,1
C0041,D062,V077,2024-02-10,collision,2459.23,S005,0
C0042,D010,V002,2024-05-25,vandalism,2500.84,S006,1
C0043,D018,V096,2024-05-15,theft,7211.71,S024,1
C0044,D002,V030,2024-03-14,collision,2591.54,S029,1
C0045,D078,V097,2024-02-14,hail,2657.13,S013,1
C0046,D059,V065,2024-05-21,theft,13811.51,S017,1
C0047,D030,V055,2024-02-10,theft,14604.9,S017,1
C0048,D017,V096,2024-02-24,vandalism,9399.94,S008,1
C0049,D072,V028,2024-06-03,collision,12303.41,S015,1
C0050,D052,V020,2024-04-07,glass,1103.67,S012,1
C0051,D025,V035,2024-01-28,collision,1443.79,S020,1
C0052,D043,V086,2024-01-08,glass,4448.44,S018,0
C0053,D028,V015,2024-06-01,collision,11420.87,S010,1
C0054,D026,V092,2024-06-12,collision,3832.93,S003,1
C0055,D073,V083,2024-01-12,hail,14801.46,S016,0
C0056,D041,V077,2024-01-24,theft,424.64,S012,1
C0057,D051,V063,2024-05-08,glass,4922.74,S013,1
C0058,D017,V090,2024-06-21,collision,5170.38,S029,1
C0059,D013,V082,2024-05-08,glass,648.17,S026,1
C0060,D076,V005,2024-03-15,glass,2527.61,S015,0
C0061,D012,V001,2024-07-02,glass,13300.71,S026,1
C0062,D019,V067,2024-07-15,glass,14903.22,S017,1
C0063,D078,V084,2024-05-13,theft,6877.96,S005,1
C0064,D047,V004,2024-06-08,vandalism,888.19,S023,1
C0065,D050,V031,2024-02-23,hail,9221.09,S005,1
C0066,D064,V069,2024-01-25,collision,2396.55,S028,1
C0067,D012,V001,2024-05-07,collision,6985.68,S006,1
C0068,D021,V005,2024-01-18,theft,8774.72,S012,0
C0069,D023,V031,2024-06-30,vandalism,4091.78,S016,1
C0070,D057,V084,2024-02-05,collision,14583.71,S016,0
C0071,D037,V070,2024-04-12,vandalism,12897.91,S030,1
C0072,D057,V047,2024-05-11,hail,14295.06,S012,0
C0073,D053,V087,2024-05-09,vandalism,4163.56,S029,1
C0074,D006,V076,2024-06-07,collision,11193.33,S008,1
C0075,D072,V028,2024-01-03,glass,12839.98,S010,1
C0076,D073,V093,2024-04-12,collision,3578.85,S028,1
C0077,D012,V001,2024-03-30,vandalism,7186.78,S018,1
C0078,D060,V006,2024-01-28,collision,2950.02,S004,1
C0079,D051,V063,2024-07-15,vandalism,3232.22,S011,0
C0080,D044,V100,2024-06-03,vandalism,3425.74,S024,1
C0081,D036,V099,2024-04-26,collision,8312.69,S016,0
C0082,D028,V015,2024-03-22,hail,760.45,S020,1
C0083,D008,V032,2024-07-25,theft,11906.52,S016,1
C0084,D028,V015,2024-01-06,vandalism,4266.77,S021,1
C0085,D019,V067,2024-01-18,theft,6254.51,S010,1
C0086,D058,V013,2024-04-17,hail,3447.34,S029,1
C0087,D007,V012,2024-04-19,theft,14461.48,S010,1
C0088,D045,V055,2024-04-17,vandalism,7289.84,S023,1
C0089,D056,V007,2024-03-31,hail,6020.33,S001,1
C0090,D077,V062,2024-02-20,collision,10924.04,S019,1
C0091,D042,V078,2024-06-19,theft,508.55,S029,1
C0092,D019,V067,2024-05-07,theft,1970.02,S022,1
C0093,D067,V074,2024-07-03,collision,14827.11,S027,1
C0094,D058,V013,2024-06-12,hail,1732.46,S007,1
C0095,D025,V054,2024-06-27,hail,11683.45,S020,1
C0096,D045,V027,2024-02-23,glass,14584.64,S019,1
C0097,D048,V045,2024-07-27,theft,538.01,S029,1
C0098,D016,V090,2024-05-07,vandalism,6386.59,S012,1
C0099,D070,V081,2024-04-19,hail,14618.83,S011,0
C0100,D023,V031,2024-04-27,vandalism,5784.89,S018,1
C0101,D070,V081,2024-04-21,vandalism,4489.91,S022,1
C0102,D056,V007,2024-06-11,theft,10620.76,S030,1
C0103,D013,V066,2024-01-23,collision,1617.68,S001,1
C0104,D053,V087,2024-01-27,vandalism,11324.17,S020,1
C0105,D013,V066,2024-06-11,vandalism,7699.41,S026,0
C0106,D038,V011,2024-04-17,glass,3576.33,S015,1
C0107,D015,V026,2024-04-30,collision,5454.02,S026,1
C0108,D053,V087,2024-07-29,vandalism,411.8,S012,1
C0109,D065,V037,2024-03-09,theft,4818.73,S029,1
C0110,D054,V095,2024-06-21,glass,361.12,S030,1
C0111,D002,V030,2024-01-07,glass,11920.5,S027,1
C0112,D077,V062,2024-03-22,theft,2805.04,S019,1
C0113,D031,V041,2024-05-22,vandalism,3132.11,S021,1
C0114,D007,V074,2024-04-19,glass,14109.06,S013,1
C0115,D023,V026,2024-04-13,theft,7903.97,S014,1
C0116,D017,V065,2024-01-31,hail,11828.94,S027,1
C0117,D034,V071,2024-02-10,theft,3295.31,S003,0
C0118,D002,V030,2024-06-09,hail,2549.81,S020,1
C0119,D011,V003,2024-05-26,vandalism,671.76,S024,0
C0120,D059,V065,2024-06-11,theft,3042.36,S021,1
C0121,D039,V047,2024-02-19,hail,12654.71,S024,1
C0122,D049,V039,2024-07-16,theft,9991.09,S009,0
C0123,D019,V067,2024-06-09,collision,9684.28,S019,1
C0124,D015,V059,2024-06-01,collision,1874.03,S010,1
C0125,D024,V043,2024-01-24,collision,7565.4,S012,1
C0126,D027,V037,2024-04-10,collision,7518.24,S001,1
C0127,D063,V059,2024-06-09,collision,3391.35,S014,1
C0128,D041,V017,2024-06-11,vandalism,12185.67,S006,1
C0129,D023,V026,2024-06-17,hail,9578.84,S028,0
C0130,D044,V100,2024-03-29,vandalism,14925.27,S020,1
C0131,D021,V005,2024-05-13,theft,13920.77,S007,1
C0132,D069,V033,2024-01-06,hail,7822.65,S005,1
C0133,D047,V014,2024-01-30,glass,733.61,S005,1
C0134,D017,V035,2024-03-11,vandalism,3228.79,S003,1
C0135,D071,V042,2024-06-15,theft,7165.54,S026,1
C0136,D066,V009,2024-04-12,glass,3976.37,S007,1
C0137,D036,V068,2024-04-10,collision,8879.63,S025,1
C0138,D022,V027,2024-07-03,vandalism,6672.03,S015,1
C0139,D035,V040,2024-07-27,theft,9456.79,S020,1
C0140,D026,V092,2024-05-25,theft,5797.22,S021,1
C0141,D058,V013,2024-02-12,collision,14384.03,S009,1
C0142,D038,V011,2024-06-03,hail,5478.12,S001,0
C0143,D042,V078,2024-04-19,glass,5558.84,S003,1
C0144,D048,V045,2024-04-05,glass,11758.86,S004,0
C0145,D002,V030,2024-07-02,theft,3442.45,S019,1
C0146,D030,V072,2024-01-17,vandalism,4469.13,S007,1
C0147,D014,V049,2024-05-23,theft,10829.1,S029,1
C0148,D010,V074,2024-06-14,vandalism,10327.34,S014,1
C0149,D041,V077,2024-02-20,glass,1030.0,S016,1
C0150,D036,V099,2024-04-17,collision,2124.16,S006,1
C0151,D076,V050,2024-03-01,hail,612.65,S001,1
C0152,D074,V019,2024-01-02,vandalism,4480.18,S027,1
C0153,D005,V061,2024-05-16,hail,875.07,S021,0
C0154,D061,V035,2024-01-25,vandalism,10931.83,S009,1
C0155,D045,V055,2024-04-12,collision,8479.82,S011,1
C0156,D007,V051,2024-03-17,vandalism,7552.05,S021,1
C0157,D016,V048,2024-06-07,collision,730.54,S002,1
C0158,D018,V014,2024-03-23,vandalism,3627.22,S003,1
C0159,D048,V045,2024-07-27,hail,14846.61,S030,1
C0160,D007,V034,2024-07-19,collision,1928.81,S010,0
