trip_id,driver_id,vehicle_id,start_time,end_time,distance_km,harsh_event_count,is_night_trip
T0001,D029,V085,2024-03-31 07:37:00,2024-03-31 09:00:00,61.1,0,0
T0002,D043,V086,2024-04-05 08:53:00,2024-04-05 11:27:00,97.8,2,0
T0003,D016,V061,2024-01-14 21:39:00,2024-01-15 00:13:00,133.1,0,0
T0004,D080,V058,2024-01-19 16:07:00,2024-01-19 17:01:00,43.2,0,0
T0005,D049,V039,2024-05-15 10:11:00,2024-05-15 12:01:00,48.8,0,0
T0006,D020,V075,2024-02-05 06:50:00,2024-02-05 08:22:00,66.9,1,0
T0007,D073,V083,2024-04-27 04:53:00,2024-04-27 06:18:00,92.6,2,1
T0008,D024,V043,2024-07-18 02:45:00,2024-07-18 04:54:00,85.9,2,1
T0009,D023,V031,2024-03-21 21:39:00,2024-03-21 21:58:00,7.7,0,0
T0010,D036,V099,2024-02-23 05:45:00,2024-02-23 08:17:00,153.8,1,0
T0011,D063,V059,2024-07-14 03:00:00,2024-07-14 03:38:00,33.9,0,1
T0012,D055,V098,2024-04-13 14:38:00,2024-04-13 16:45:00,89.7,1,0
T0013,D005,V060,2024-05-16 06:48:00,2024-05-16 08:28:00,116.0,1,0
T0014,D042,V078,2024-07-12 18:07:00,2024-07-12 19:00:00,22.0,1,0
T0015,D001,V057,2024-06-09 08:29:00,2024-06-09 09:31:00,59.2,0,0
T0016,D045,V055,2024-03-20 04:24:00,2024-03-20 04:55:00,21.9,1,1
T0017,D076,V040,2024-02-12 02:13:00,2024-02-12 02:29:00,10.2,0,1
T0018,D038,V011,2024-04-26 17:45:00,2024-04-26 20:22:00,128.6,2,0
T0019,D056,V007,2024-06-24 04:34:00,2024-06-24 06:06:00,110.1,0,1
T0020,D063,V059,2024-04-01 06:25:00,2024-04-01 07:12:00,54.4,0,0
T0021,D052,V020,2024-01-05 07:47:00,2024-01-05 08:49:00,60.9,0,0
T0022,D017,V028,2024-07-06 00:44:00,2024-07-06 03:19:00,124.6,0,1
T0023,D016,V047,2024-07-01 22:12:00,2024-07-01 22:26:00,9.8,1,1
T0024,D033,V099,2024-05-16 21:16:00,2024-05-16 21:33:00,14.9,1,0
T0025,D007,V085,2024-01-28 22:18:00,2024-01-28 22:28:00,4.4,1,1
T0026,D015,V054,2024-04-23 12:58:00,2024-04-23 13:34:00,30.2,1,0
T0027,D061,V008,2024-06-28 05:13:00,2024-06-28 06:10:00,54.5,0,0
T0028,D002,V030,2024-03-18 14:21:00,2024-03-18 17:15:00,83.7,1,0
T0029,D067,V074,2024-03-10 21:15:00,2024-03-10 23:55:00,153.7,0,0
T0030,D054,V095,2024-01-27 17:27:00,2024-01-27 20:10:00,80.6,2,0
T0031,D015,V014,2024-05-07 06:46:00,2024-05-07 09:26:00,89.6,1,0
T0032,D034,V067,2024-02-21 12:13:00,2024-02-21 14:02:00,69.4,3,0
T0033,D006,V076,2024-05-20 16:56:00,2024-05-20 17:54:00,55.1,2,0
T0034,D062,V043,2024-03-01 00:05:00,2024-03-01 00:13:00,7.5,0,1
T0035,D015,V074,2024-06-20 16:51:00,2024-06-20 17:34:00,49.9,0,0
T0036,D066,V021,2024-01-20 03:27:00,2024-01-20 04:37:00,64.1,0,1
T0037,D059,V065,2024-03-16 09:00:00,2024-03-16 11:03:00,54.1,2,0
T0038,D023,V026,2024-01-11 09:55:00,2024-01-11 11:32:00,101.0,0,0
T0039,D041,V077,2024-04-19 03:57:00,2024-04-19 04:26:00,31.3,2,1
T0040,D006,V076,2024-01-03 04:43:00,2024-01-03 07:37:00,159.7,0,1
T0041,D043,V086,2024-04-01 14:56:00,2024-04-01 17:40:00,100.8,0,0
T0042,D012,V001,2024-04-05 11:41:00,2024-04-05 12:32:00,25.0,0,0
T0043,D052,V023,2024-04-26 09:16:00,2024-04-26 10:59:00,98.0,1,0
T0044,D062,V054,2024-06-15 05:41:00,2024-06-15 06:14:00,16.7,0,0
T0045,D008,V032,2024-02-10 03:32:00,2024-02-10 05:23:00,125.3,0,1
T0046,D062,V073,2024-06-22 14:57:00,2024-06-22 15:48:00,45.3,1,0
T0047,D046,V054,2024-06-05 00:59:00,2024-06-05 03:59:00,198.7,1,1
T0048,D017,V062,2024-05-04 03:51:00,2024-05-04 05:41:00,82.8,1,1
T0049,D009,V064,2024-03-07 22:21:00,2024-03-07 23:46:00,34.8,3,1
T0050,D068,V036,2024-07-15 19:40:00,2024-07-15 22:09:00,86.3,1,0
T0051,D044,V012,2024-05-12 17:51:00,2024-05-12 20:34:00,77.6,0,0
T0052,D032,V002,2024-05-03 11:48:00,2024-05-03 14:42:00,163.7,1,0
T0053,D050,V020,2024-05-22 20:55:00,2024-05-22 21:13:00,7.4,2,0
T0054,D021,V005,2024-05-09 16:01:00,2024-05-09 18:12:00,143.5,0,0
T0055,D010,V097,2024-05-05 10:56:00,2024-05-05 12:02:00,43.9,1,0
T0056,D036,V068,2024-01-13 17:18:00,2024-01-13 18:20:00,52.1,1,0
T0057,D049,V039,2024-04-13 08:01:00,2024-04-13 08:26:00,19.2,2,0
T0058,D074,V019,2024-04-24 03:00:00,2024-04-24 05:12:00,100.0,1,1
T0059,D016,V064,2024-07-09 22:18:00,2024-07-09 22:27:00,4.3,1,1
T0060,D053,V087,2024-01-10 19:01:00,2024-01-10 21:26:00,58.0,0,0
T0061,D012,V001,2024-06-03 21:07:00,2024-06-03 23:55:00,108.1,0,0
T0062,D066,V009,2024-05-23 07:03:00,2024-05-23 09:55:00,161.2,0,0
T0063,D044,V056,2024-04-03 01:51:00,2024-04-03 02:53:00,66.7,0,1
T0064,D043,V086,2024-05-23 21:09:00,2024-05-23 23:47:00,123.0,1,0
T0065,D047,V014,2024-07-02 15:26:00,2024-07-02 16:00:00,16.3,0,0
T0066,D029,V085,2024-01-01 11:39:00,2024-01-01 13:14:00,101.1,0,0
T0067,D038,V011,2024-05-20 17:49:00,2024-05-20 19:29:00,96.2,0,0
T0068,D006,V076,2024-02-12 16:48:00,2024-02-12 17:28:00,42.3,0,0
T0069,D053,V087,2024-01-28 08:40:00,2024-01-28 11:21:00,89.6,1,0
T0070,D016,V051,2024-02-25 15:36:00,2024-02-25 16:29:00,51.6,0,0
T0071,D014,V049,2024-07-12 14:08:00,2024-07-12 14:24:00,18.3,0,0
T0072,D076,V016,2024-07-16 15:22:00,2024-07-16 17:24:00,113.1,0,0
T0073,D065,V018,2024-05-07 00:08:00,2024-05-07 02:28:00,138.5,2,1
T0074,D071,V042,2024-04-20 19:58:00,2024-04-20 22:06:00,145.9,1,0
T0075,D023,V026,2024-06-26 19:44:00,2024-06-26 20:33:00,48.2,1,0
T0076,D017,V014,2024-04-09 22:26:00,2024-04-10 01:04:00,139.8,0,1
T0077,D042,V078,2024-05-09 13:07:00,2024-05-09 14:59:00,132.6,1,0
T0078,D032,V073,2024-03-11 13:34:00,2024-03-11 15:06:00,108.2,0,0
T0079,D058,V013,2024-02-04 04:42:00,2024-02-04 06:32:00,97.0,1,1
T0080,D066,V021,2024-03-17 23:56:00,2024-03-18 02:21:00,157.8,1,1
T0081,D071,V042,2024-06-10 07:25:00,2024-06-10 08:21:00,31.8,1,0
T0082,D038,V011,2024-06-24 11:47:00,2024-06-24 14:44:00,89.6,1,0
T0083,D023,V031,2024-05-08 18:31:00,2024-05-08 21:19:00,110.5,2,0
T0084,D015,V098,2024-03-31 19:11:00,2024-03-31 21:18:00,110.0,1,0
T0085,D054,V095,2024-06-21 18:13:00,2024-06-21 19:31:00,86.0,1,0
T0086,D055,V098,2024-01-04 17:50:00,2024-01-04 18:22:00,13.4,0,0
T0087,D019,V067,2024-01-14 22:52:00,2024-01-14 23:11:00,10.6,2,1
T0088,D021,V005,2024-03-14 23:19:00,2024-03-15 00:28:00,35.7,0,1
T0089,D008,V032,2024-06-25 10:04:00,2024-06-25 11:01:00,57.2,1,0
T0090,D005,V061,2024-04-01 15:26:00,2024-04-01 15:57:00,27.7,1,0
T0091,D072,V028,2024-02-27 22:05:00,2024-02-28 00:33:00,105.2,0,1
T0092,D066,V021,2024-07-19 23:45:00,2024-07-20 01:03:00,74.4,0,1
T0093,D007,V049,2024-04-09 14:13:00,2024-04-09 17:13:00,117.0,1,0
T0094,D071,V042,2024-01-14 00:26:00,2024-01-14 01:35:00,38.8,0,1
T0095,D057,V029,2024-06-11 22:06:00,2024-06-11 23:45:00,99.4,0,1
T0096,D070,V081,2024-07-08 20:35:00,2024-07-08 21:30:00,56.2,2,0
T0097,D025,V038,2024-04-24 06:03:00,2024-04-24 09:02:00,82.3,4,0
T0098,D023,V031,2024-07-07 17:32:00,2024-07-07 18:07:00,24.6,0,0
T0099,D055,V098,2024-03-12 18:59:00,2024-03-12 20:11:00,36.3,4,0
T0100,D075,V034,2024-03-06 00:11:00,2024-03-06 01:40:00,68.8,0,1
T0101,D020,V075,2024-01-11 05:14:00,2024-01-11 06:41:00,76.3,2,0
T0102,D079,V085,2024-03-18 16:44:00,2024-03-18 19:15:00,126.9,0,0
T0103,D010,V091,2024-03-22 17:56:00,2024-03-22 18:57:00,71.1,2,0
T0104,D067,V074,2024-01-18 17:14:00,2024-01-18 17:59:00,33.0,0,0
T0105,D069,V033,2024-04-13 03:08:00,2024-04-13 04:42:00,54.2,1,1
T0106,D028,V015,2024-06-18 11:19:00,2024-06-18 12:48:00,61.3,1,0
T0107,D028,V015,2024-07-11 21:06:00,2024-07-11 23:26:00,109.2,0,0
T0108,D072,V028,2024-07-11 22:09:00,2024-07-11 22:16:00,3.4,1,1
T0109,D045,V027,2024-04-24 08:12:00,2024-04-24 11:01:00,150.6,2,0
T0110,D080,V058,2024-03-03 01:21:00,2024-03-03 04:20:00,198.4,1,1
T0111,D049,V090,2024-01-30 13:10:00,2024-01-30 14:20:00,58.3,0,0
T0112,D037,V029,2024-01-07 17:38:00,2024-01-07 19:18:00,81.1,1,0
T0113,D066,V009,2024-04-24 16:36:00,2024-04-24 16:52:00,10.2,1,0
T0114,D025,V042,2024-05-11 02:48:00,2024-05-11 03:17:00,15.5,0,1
T0115,D069,V033,2024-05-16 00:15:00,2024-05-16 03:00:00,74.6,1,1
T0116,D028,V015,2024-06-24 14:28:00,2024-06-24 14:59:00,17.5,1,0
T0117,D056,V007,2024-06-14 02:27:00,2024-06-14 05:27:00,94.1,1,1
T0118,D059,V065,2024-07-02 11:19:00,2024-07-02 11:33:00,6.6,1,0
T0119,D007,V023,2024-03-05 19:02:00,2024-03-05 19:25:00,19.8,2,0
T0120,D030,V034,2024-04-14 13:14:00,2024-04-14 15:14:00,108.5,3,0
T0121,D056,V007,2024-03-21 00:34:00,2024-03-21 02:18:00,97.6,1,1
T0122,D069,V033,2024-01-02 21:53:00,2024-01-03 00:36:00,73.4,1,0
T0123,D075,V034,2024-01-12 23:55:00,2024-01-13 00:18:00,15.8,0,1
T0124,D065,V014,2024-03-15 23:24:00,2024-03-16 00:46:00,72.6,0,1
T0125,D037,V070,2024-07-14 14:56:00,2024-07-14 16:38:00,73.0,0,0
T0126,D004,V097,2024-05-01 05:20:00,2024-05-01 07:41:00,81.2,0,0
T0127,D051,V063,2024-05-19 10:04:00,2024-05-19 12:51:00,86.0,1,0
T0128,D048,V045,2024-01-03 18:53:00,2024-01-03 21:20:00,75.4,0,0
T0129,D006,V076,2024-01-02 19:32:00,2024-01-02 22:09:00,112.3,2,0
T0130,D071,V042,2024-01-22 10:24:00,2024-01-22 11:22:00,57.9,2,0
T0131,D045,V055,2024-02-24 14:05:00,2024-02-24 16:55:00,183.8,0,0
T0132,D019,V067,2024-02-11 06:16:00,2024-02-11 07:17:00,54.5,1,0
T0133,D033,V025,2024-01-30 06:11:00,2024-01-30 09:07:00,183.0,0,0
T0134,D007,V097,2024-05-20 15:44:00,2024-05-20 18:34:00,142.8,0,0
T0135,D038,V011,2024-06-20 02:17:00,2024-06-20 03:26:00,33.0,0,1
T0136,D075,V034,2024-05-04 11:17:00,2024-05-04 12:53:00,48.2,1,0
T0137,D031,V071,2024-01-26 09:43:00,2024-01-26 12:26:00,74.3,1,0
T0138,D025,V041,2024-05-04 15:22:00,2024-05-04 16:51:00,79.5,2,0
T0139,D040,V089,2024-05-29 05:12:00,2024-05-29 07:41:00,127.2,1,0
T0140,D041,V017,2024-04-19 05:45:00,2024-04-19 05:51:00,3.9,1,0
T0141,D029,V085,2024-07-01 21:52:00,2024-07-01 23:48:00,72.1,1,0
T0142,D047,V004,2024-02-04 23:11:00,2024-02-05 00:40:00,98.1,0,1
T0143,D060,V006,2024-04-24 12:14:00,2024-04-24 13:37:00,65.5,1,0
T0144,D014,V049,2024-02-14 22:02:00,2024-02-15 00:42:00,74.5,0,1
T0145,D036,V068,2024-02-05 18:23:00,2024-02-05 19:18:00,33.6,0,0
T0146,D010,V094,2024-01-20 00:38:00,2024-01-20 02:52:00,121.3,1,1
T0147,D075,V034,2024-05-28 13:49:00,2024-05-28 16:25:00,89.0,1,0
T0148,D005,V060,2024-05-21 08:53:00,2024-05-21 11:17:00,160.6,1,0
T0149,D070,V081,2024-04-30 22:19:00,2024-04-30 23:02:00,29.8,0,1
T0150,D029,V085,2024-07-16 20:07:00,2024-07-16 21:26:00,40.1,1,0
T0151,D065,V066,2024-01-24 13:32:00,2024-01-24 15:10:00,78.6,3,0
T0152,D031,V041,2024-06-06 23:21:00,2024-06-07 00:08:00,47.3,0,1
T0153,D018,V058,2024-02-10 06:06:00,2024-02-10 08:35:00,172.7,0,0
T0154,D019,V067,2024-07-07 16:30:00,2024-07-07 18:06:00,41.5,0,0
T0155,D063,V059,2024-02-29 02:08:00,2024-02-29 03:20:00,50.1,1,1
T0156,D006,V076,2024-06-20 07:03:00,2024-06-20 09:20:00,154.3,0,0
T0157,D047,V022,2024-04-09 16:01:00,2024-04-09 18:02:00,133.7,1,0
T0158,D006,V076,2024-06-15 11:03:00,2024-06-15 11:34:00,29.9,0,0
T0159,D067,V074,2024-06-11 09:20:00,2024-06-11 10:32:00,62.1,0,0
T0160,D073,V083,2024-02-14 12:51:00,2024-02-14 15:43:00,120.9,0,0
T0161,D076,V084,2024-01-20 17:38:00,2024-01-20 18:47:00,48.4,0,0
T0162,D029,V085,2024-05-12 13:51:00,2024-05-12 15:26:00,100.1,0,0
T0163,D045,V055,2024-05-04 16:27:00,2024-05-04 19:06:00,64.4,0,0
T0164,D018,V057,2024-02-12 07:51:00,2024-02-12 08:15:00,19.5,2,0
T0165,D036,V068,2024-02-24 05:07:00,2024-02-24 05:59:00,27.3,1,0
T0166,D078,V092,2024-01-31 22:33:00,2024-01-31 23:36:00,46.1,1,1
T0167,D043,V086,2024-07-03 03:52:00,2024-07-03 06:00:00,120.3,0,1
T0168,D062,V027,2024-05-31 05:30:00,2024-05-31 08:20:00,181.3,0,0
T0169,D003,V024,2024-03-03 01:28:00,2024-03-03 02:05:00,31.8,0,1
T0170,D021,V005,2024-02-04 21:29:00,2024-02-04 23:45:00,58.7,2,0
T0171,D074,V019,2024-02-07 01:54:00,2024-02-07 02:41:00,28.5,1,1
T0172,D024,V043,2024-05-12 13:50:00,2024-05-12 16:28:00,185.7,0,0
T0173,D003,V084,2024-07-03 22:35:00,2024-07-03 23:52:00,89.2,0,1
T0174,D028,V015,2024-04-24 20:42:00,2024-04-24 22:47:00,136.7,2,0
T0175,D022,V029,2024-04-15 20:30:00,2024-04-15 21:11:00,42.5,0,0
T0176,D024,V043,2024-06-08 22:30:00,2024-06-09 00:45:00,82.6,2,1
T0177,D044,V100,2024-04-26 20:21:00,2024-04-26 22:57:00,71.0,0,0
T0178,D049,V039,2024-04-08 04:30:00,2024-04-08 05:02:00,13.2,1,1
T0179,D067,V074,2024-05-09 23:21:00,2024-05-10 01:13:00,118.9,1,1
T0180,D078,V013,2024-02-15 16:14:00,2024-02-15 18:56:00,142.5,2,0
T0181,D069,V033,2024-05-08 04:00:00,2024-05-08 04:28:00,22.0,2,1
T0182,D017,V078,2024-05-18 00:02:00,2024-05-18 03:00:00,163.7,0,1
T0183,D067,V074,2024-04-17 12:38:00,2024-04-17 12:54:00,15.3,0,0
T0184,D055,V098,2024-02-28 16:27:00,2024-02-28 18:09:00,69.4,0,0
T0185,D074,V019,2024-01-26 14:31:00,2024-01-26 15:10:00,23.5,1,0
T0186,D030,V011,2024-03-13 20:25:00,2024-03-13 22:49:00,104.7,0,0
T0187,D025,V001,2024-06-30 00:14:00,2024-06-30 02:46:00,124.3,1,1
T0188,D067,V074,2024-01-02 12:48:00,2024-01-02 15:40:00,97.1,1,0
T0189,D041,V017,2024-04-14 12:21:00,2024-04-14 12:53:00,16.8,1,0
T0190,D075,V034,2024-03-05 08:55:00,2024-03-05 11:17:00,104.9,1,0
T0191,D047,V014,2024-06-05 09:24:00,2024-06-05 12:23:00,128.5,0,0
T0192,D027,V037,2024-04-15 18:50:00,2024-04-15 21:17:00,115.5,0,0
T0193,D048,V045,2024-05-23 18:56:00,2024-05-23 21:04:00,77.2,3,0
T0194,D040,V074,2024-03-29 13:35:00,2024-03-29 14:15:00,43.4,0,0
T0195,D016,V096,2024-02-28 15:14:00,2024-02-28 16:00:00,22.1,1,0
T0196,D066,V009,2024-04-12 11:33:00,2024-04-12 13:58:00,129.2,1,0
T0197,D007,V021,2024-04-09 21:42:00,2024-04-09 21:48:00,6.3,2,0
T0198,D019,V067,2024-04-30 20:29:00,2024-04-30 22:25:00,54.6,0,0
T0199,D034,V029,2024-04-04 02:43:00,2024-04-04 05:23:00,68.8,1,1
T0200,D050,V052,2024-06-06 22:23:00,2024-06-07 00:41:00,86.8,0,1
T0201,D077,V062,2024-01-15 05:58:00,2024-01-15 08:46:00,133.6,0,0
T0202,D002,V030,2024-02-21 22:25:00,2024-02-22 00:42:00,86.1,0,1
T0203,D005,V060,2024-07-19 20:27:00,2024-07-19 22:42:00,109.7,0,0
T0204,D030,V079,2024-02-13 23:00:00,2024-02-13 23:14:00,9.6,1,1
T0205,D001,V057,2024-02-10 02:57:00,2024-02-10 04:12:00,76.8,0,1
T0206,D046,V054,2024-06-20 13:29:00,2024-06-20 15:17:00,93.8,3,0
T0207,D067,V074,2024-01-04 02:20:00,2024-01-04 02:48:00,23.5,0,1
T0208,D072,V028,2024-05-29 11:52:00,2024-05-29 13:25:00,108.9,0,0
T0209,D036,V099,2024-02-27 20:41:00,2024-02-27 21:35:00,41.2,1,0
T0210,D052,V023,2024-05-27 00:09:00,2024-05-27 01:20:00,38.3,2,1
T0211,D065,V014,2024-05-23 02:28:00,2024-05-23 04:41:00,84.5,1,1
T0212,D015,V066,2024-03-06 18:21:00,2024-03-06 20:53:00,91.2,1,0
T0213,D057,V049,2024-05-24 16:30:00,2024-05-24 17:37:00,67.4,1,0
T0214,D059,V065,2024-06-23 15:43:00,2024-06-23 18:18:00,168.9,0,0
T0215,D062,V015,2024-03-07 02:18:00,2024-03-07 04:00:00,92.5,0,1
T0216,D029,V085,2024-06-22 23:56:00,2024-06-23 00:59:00,65.5,2,1
T0217,D053,V087,2024-03-31 17:37:00,2024-03-31 19:59:00,57.9,0,0
T0218,D034,V032,2024-03-14 03:10:00,2024-03-14 04:57:00,100.5,1,1
T0219,D044,V012,2024-01-20 18:55:00,2024-01-20 19:45:00,39.1,0,0
T0220,D046,V054,2024-02-25 19:34:00,2024-02-25 20:47:00,39.9,1,0
T0221,D025,V064,2024-07-07 06:48:00,2024-07-07 07:53:00,64.2,2,0
T0222,D034,V027,2024-02-28 06:55:00,2024-02-28 08:03:00,72.7,0,0
T0223,D046,V054,2024-02-09 03:38:00,2024-02-09 04:13:00,39.8,2,1
T0224,D064,V069,2024-06-06 00:13:00,2024-06-06 02:36:00,166.8,0,1
T0225,D062,V048,2024-06-07 10:45:00,2024-06-07 12:56:00,146.5,1,0
T0226,D074,V019,2024-03-11 16:45:00,2024-03-11 17:36:00,60.6,1,0
T0227,D066,V021,2024-03-12 13:34:00,2024-03-12 14:35:00,61.0,0,0
T0228,D017,V007,2024-05-14 14:26:00,2024-05-14 16:33:00,146.3,0,0
T0229,D005,V060,2024-05-08 11:51:00,2024-05-08 13:36:00,114.3,0,0
T0230,D023,V026,2024-04-27 04:06:00,2024-04-27 06:23:00,105.2,3,1
T0231,D002,V030,2024-01-04 23:00:00,2024-01-04 23:58:00,40.8,0,1
T0232,D013,V082,2024-03-24 12:20:00,2024-03-24 15:01:00,175.4,0,0
T0233,D024,V043,2024-05-20 08:58:00,2024-05-20 10:03:00,40.0,0,0
T0234,D079,V044,2024-04-03 06:16:00,2024-04-03 08:28:00,97.6,1,0
T0235,D054,V095,2024-06-28 12:42:00,2024-06-28 14:20:00,106.2,1,0
T0236,D036,V068,2024-04-25 06:08:00,2024-04-25 08:39:00,76.2,1,0
T0237,D074,V091,2024-06-24 07:48:00,2024-06-24 08:18:00,29.3,1,0
T0238,D031,V071,2024-05-22 14:45:00,2024-05-22 16:27:00,56.8,1,0
T0239,D020,V089,2024-05-01 00:19:00,2024-05-01 01:09:00,36.9,1,1
T0240,D018,V081,2024-05-12 18:13:00,2024-05-12 19:38:00,87.4,1,0
T0241,D039,V053,2024-03-05 19:11:00,2024-03-05 21:41:00,65.7,1,0
T0242,D013,V066,2024-06-25 05:34:00,2024-06-25 05:54:00,11.4,1,0
T0243,D033,V061,2024-06-10 03:17:00,2024-06-10 05:17:00,119.5,0,1
T0244,D034,V047,2024-04-02 19:07:00,2024-04-02 21:34:00,168.4,0,0
T0245,D033,V045,2024-01-06 14:03:00,2024-01-06 14:39:00,24.5,0,0
T0246,D078,V026,2024-05-27 19:39:00,2024-05-27 22:30:00,157.2,0,0
T0247,D023,V026,2024-07-18 09:42:00,2024-07-18 11:17:00,62.7,1,0
T0248,D066,V009,2024-05-04 15:15:00,2024-05-04 15:40:00,17.6,0,0
T0249,D037,V070,2024-04-28 21:33:00,2024-04-28 22:15:00,46.0,3,0
T0250,D044,V088,2024-04-17 21:32:00,2024-04-18 00:13:00,138.0,1,0
T0251,D010,V011,2024-02-11 11:43:00,2024-02-11 12:46:00,41.0,0,0
T0252,D038,V011,2024-06-30 09:07:00,2024-06-30 11:46:00,145.6,0,0
T0253,D035,V040,2024-04-23 12:23:00,2024-04-23 14:58:00,126.6,1,0
T0254,D058,V013,2024-04-15 05:42:00,2024-04-15 06:34:00,56.3,2,0
T0255,D017,V094,2024-03-01 22:35:00,2024-03-01 23:44:00,79.5,2,1
T0256,D011,V003,2024-02-23 05:41:00,2024-02-23 07:27:00,51.1,0,0
T0257,D009,V064,2024-05-01 18:43:00,2024-05-01 19:01:00,7.6,2,0
T0258,D051,V094,2024-05-14 02:50:00,2024-05-14 03:21:00,18.9,1,1
T0259,D020,V089,2024-01-22 22:21:00,2024-01-23 00:05:00,67.3,2,1
T0260,D032,V025,2024-07-07 09:41:00,2024-07-07 11:39:00,106.3,0,0
T0261,D017,V068,2024-02-13 00:58:00,2024-02-13 01:11:00,12.1,0,1
T0262,D042,V078,2024-05-01 15:56:00,2024-05-01 18:19:00,164.1,1,0
T0263,D071,V042,2024-04-23 04:36:00,2024-04-23 06:59:00,77.5,2,1
T0264,D077,V062,2024-04-26 21:32:00,2024-04-27 00:19:00,184.0,2,0
T0265,D056,V007,2024-05-14 21:50:00,2024-05-15 00:38:00,138.9,0,0
T0266,D045,V055,2024-05-03 18:25:00,2024-05-03 19:28:00,65.8,0,0
T0267,D057,V040,2024-04-03 14:04:00,2024-04-03 15:15:00,37.2,2,0
T0268,D002,V030,2024-01-01 17:51:00,2024-01-01 18:30:00,26.3,1,0
T0269,D061,V008,2024-05-16 00:17:00,2024-05-16 02:27:00,150.5,0,1
T0270,D062,V039,2024-01-03 14:41:00,2024-01-03 16:00:00,69.3,0,0
T0271,D001,V057,2024-05-20 12:45:00,2024-05-20 13:38:00,38.7,1,0
T0272,D072,V028,2024-04-21 13:28:00,2024-04-21 14:36:00,36.1,1,0
T0273,D050,V049,2024-02-26 08:58:00,2024-02-26 09:23:00,18.4,2,0
T0274,D031,V071,2024-05-12 20:55:00,2024-05-12 23:55:00,111.1,0,0
T0275,D069,V033,2024-03-09 14:05:00,2024-03-09 14:58:00,57.4,0,0
T0276,D024,V043,2024-02-04 09:53:00,2024-02-04 10:26:00,30.0,0,0
T0277,D080,V058,2024-04-25 09:17:00,2024-04-25 12:01:00,130.1,2,0
T0278,D042,V078,2024-01-05 05:11:00,2024-01-05 05:28:00,20.0,3,0
T0279,D003,V044,2024-02-17 03:29:00,2024-02-17 04:46:00,47.4,0,1
T0280,D057,V094,2024-01-03 07:56:00,2024-01-03 08:24:00,14.6,1,0
T0281,D064,V069,2024-02-25 11:40:00,2024-02-25 13:32:00,72.7,1,0
T0282,D064,V069,2024-04-05 15:49:00,2024-04-05 16:02:00,8.6,3,0
T0283,D019,V067,2024-01-15 09:05:00,2024-01-15 10:50:00,48.0,2,0
T0284,D061,V008,2024-02-16 06:33:00,2024-02-16 07:42:00,72.7,0,0
T0285,D002,V030,2024-02-01 08:29:00,2024-02-01 10:12:00,104.7,1,0
T0286,D057,V032,2024-07-07 01:08:00,2024-07-07 02:03:00,42.3,0,1
T0287,D013,V082,2024-05-13 22:43:00,2024-05-13 23:41:00,45.1,0,1
T0288,D040,V042,2024-02-10 21:28:00,2024-02-10 21:43:00,14.9,0,0
T0289,D071,V042,2024-05-13 04:10:00,2024-05-13 05:19:00,54.2,0,1
T0290,D039,V038,2024-02-20 12:18:00,2024-02-20 12:36:00,19.6,0,0
T0291,D028,V015,2024-01-29 08:03:00,2024-01-29 10:50:00,124.8,0,0
T0292,D002,V030,2024-02-12 09:25:00,2024-02-12 11:59:00,76.3,1,0
T0293,D032,V025,2024-01-03 01:26:00,2024-01-03 03:59:00,157.1,2,1
T0294,D061,V035,2024-06-25 20:21:00,2024-06-25 21:05:00,30.7,0,0
T0295,D012,V001,2024-03-04 05:22:00,2024-03-04 07:34:00,62.5,0,0
T0296,D080,V058,2024-03-27 21:20:00,2024-03-27 21:40:00,9.0,0,0
T0297,D020,V075,2024-06-28 18:18:00,2024-06-28 18:50:00,16.0,0,0
T0298,D030,V041,2024-05-22 22:00:00,2024-05-22 23:33:00,97.1,0,1
T0299,D057,V094,2024-02-19 00:43:00,2024-02-19 02:24:00,69.3,0,1
